Case,Intensity_CoefficientOfVariation,Intensity_Maximum,Intensity_QuartileCoefficientOfVariation,Intensity_Range,Intensity_Skewness,Histogram_CoefficientOfVariation,Histogram_Entropy,Histogram_Mean,Histogram_MedianAbsoluteDeviation,Histogram_NinetiethPercentile,Histogram_RobustMeanAbsoluteDeviation1090,Histogram_RootMeanSquare,Histogram_Skewness,Histogram_StandardDeviation,Histogram_Uniformity,Histogram_Variance,Morphologic_Eccentricity,Morphologic_Elongation,Morphologic_Flatness,Morphologic_LargestComponentSize,Morphologic_NumberOfPixels,Morphologic_Perimeter,Morphologic_PhysicalSize,Morphologic_Roundness,GLCM_ClusterShade,GLCM_Contrast,GLCM_Energy,GLCM_Entropy,GLCM_Homogeneity,GLRLM_HighGreyLevelRunEmphasis_Offset_0,GLRLM_LowGreyLevelRunEmphasis_Offset_0,GLRLM_ShortRunHighGreyLevelEmphasis_Offset_0,GLRLM_ShortRunLowGreyLevelEmphasis_Offset_0,GLSZM_GreyLevelMean,GLSZM_GreyLevelNonUniformity,GLSZM_GreyLevelNonUniformityNormalized,GLSZM_GreyLevelVariance,GLSZM_HighGreyLevelEmphasis,GLSZM_LowGreyLevelEmphasis,GLSZM_SmallZoneEmphasis,GLSZM_SmallZoneHighGreyLevelEmphasis,GLSZM_SmallZoneLowGreyLevelEmphasis,GLSZM_ZonePercentage,GLSZM_ZoneSizeEntropy,GLSZM_ZoneSizeMean,GLSZM_ZoneSizeNonUniformity,GLSZM_ZoneSizeNoneUniformityNormalized,NGTDM_Complexity,NGTDM_Contrast
diffmask146,-0.5785123990181075,0.1331886597701047,-0.41250360525075985,0.05207586302310536,-0.4566377828496646,-0.4236740651935066,0.7203831577147126,0.6549680893787253,1.4575538413950129,0.534745774085358,0.5216976462729683,0.623882599475282,-0.42777162490853055,0.5917066448941483,-0.643374981368875,0.5278425644588008,0.8679482636946989,0.21332215260266585,0.43602047304131,-0.8668595577566899,-0.8668595577566899,-1.0360828842681231,-1.1380311869018358,-0.03570791331098287,-0.104524935543991,0.7676187721449109,-0.5887852446130963,0.7202515397076006,-0.7282004337335277,0.5455955624397669,-0.492746420613455,0.5500199085930217,-0.501050112200046,0.8074271463875311,-0.5222289497982218,-0.6288892310277456,-0.08427006998308603,0.6159929026816736,-0.8074489330088257,-0.0552281407596026,0.695631233032073,-0.8415093347588257,1.254841661468336,0.5231480540076868,-0.775383587402607,-0.1429966527707827,-0.0945633288922043,0.8431328901009059,0.5480779440389236
diffmask147,-0.4213049819503603,0.5838733442101574,0.03905308143030289,0.5225573433688588,0.0436876157754408,0.2146673470103109,-0.7154083259709159,-1.08083033759295,0.8882689457105918,-1.3445702221466977,-0.4784940927041347,-1.0865688964306883,-0.0013374470105590038,-0.8637843159173341,0.41752576586351653,-0.9536338821766197,0.009483613171832404,0.06814229871154708,-0.2093190607780989,-0.5266730751924844,-0.5266730751924844,-0.8897293299749757,-0.852942207261119,1.1090731918232504,-0.8958596247200835,-1.026714461719066,0.5480496284513603,-0.868658468215857,1.0704109981127796,-1.0482555869925438,0.10027674262944142,-1.0488260138137921,0.15437884091176574,-1.0544253356008428,0.6400964756211153,1.352989134725318,-1.0900928873276698,-1.1196292155226804,0.14286261843310047,0.6975399407353998,-1.139630307697482,0.17238591462052705,-0.22521770342377617,-1.3427354892043322,-0.11532041934140577,-0.5307529509012664,0.7012929977952075,-0.3932806421351983,-0.9211339995686396
diffmask148,4.658585748516408,0.1281761171671564,1.3008015670637996,0.14890127348515203,1.892337559731174,1.6034664184758398,-0.9546367469129244,-1.1107981379925636,0.8100330077821966,-1.3283009086484858,-1.341318908754023,-0.30783233692016176,1.6263525047895953,1.3083317927397198,1.2921225498487992,1.4743991974528043,-0.36548010974439415,-0.24528567370694923,-0.3241172241876085,-0.14907742269402513,-0.14907742269402513,-0.5203748224466361,-0.4623863033472761,0.6283017602460463,4.447345888241728,1.2800547328478171,1.5549377064430967,-1.1579659769512405,1.1458554592130037,-0.6286754958307362,0.5603155337254981,-0.6181885674180099,0.6462889870041674,0.6241039948698145,-0.06726896508633157,-0.756928152873311,3.7405889650495077,1.335943315666647,0.3723805410816503,-0.4265791520891127,1.2260471935846726,0.446555224920631,0.6770352552992706,1.0017617160664671,-0.6806122353644807,0.6332774563553067,-0.5536574217746774,0.01843705286887137,0.7838672556023631
diffmask149,-0.07410303855864611,-1.0765576918272495,0.22392482331540597,-1.0365685709471124,0.0593781221116502,-0.10793169402463688,0.2810557092846749,0.44261155361676136,0.909720375626437,0.48476599755317595,0.2873502675861916,0.31644303538057533,0.1249680307969679,0.03202707510891008,-0.2919562366969315,-0.11906572185312433,0.7306031000835402,0.7875721235508829,-0.45038072106735466,-0.7044340061408934,-0.7044340061408934,-0.5298106103145017,-0.5176641847345635,0.368287322306999,-0.2659919797011606,0.27162918255440555,-0.35098631495679405,0.3241432936014187,-0.47290249828151915,0.24019593522627078,-0.47367141679574615,0.23727396082899718,-0.475658579151672,0.6742820588903986,-0.45020653406608846,-0.34265681944987886,-0.09685101911557675,0.47641999581184363,-0.780089207137733,0.2116147564045227,0.5499392158340559,-0.769740705436535,0.0898192429515537,0.23255177541664473,-0.17077116472042195,-0.36880750379370486,0.16706383062603383,0.7047442903595534,-0.06897865380768821
diffmask150,-0.4916044984744764,-0.08585811509466436,-0.09731697766468345,-0.16024554588996998,-0.34486877760489126,-0.1387888889182903,-0.02520704743675123,-0.7369424562308682,1.7564124282078317,-0.3086100710472843,0.4557949184717568,-0.6039346551870424,-0.3492381019908781,-0.029728085127701094,-0.20415355187162787,-0.18094839737341759,0.896914836981955,1.3351848308804286,-0.889463492178541,-0.22746391574477798,-0.22746391574477798,-0.6715945193451447,-0.5492900373726203,1.1917646647121185,-0.30787702556145635,-0.4602268948936683,-0.05796456287887755,-0.22624104686081978,0.3004114845013446,-0.7477177356298134,-0.012571859240205995,-0.7428053639178197,0.03892972527492812,-0.2847730649477159,1.13435217656458,0.264373068984308,-0.8628810553648479,-0.5283217192616786,-0.8906831941565723,0.36225956974543916,-0.5522035945154304,-0.8746762329774084,0.2526381930924485,-0.5197856803688333,-0.48565721078284624,0.6091694172634396,0.3701165339126096,0.49088749463130754,-0.3308280672591294
diffmask151,1.1454763078116916,0.776586110431703,-1.1854828986787527,0.7707121540904449,1.6020963268293809,0.959337498734275,-0.9094279488135674,-1.1796770125831606,0.6347576747977343,-1.3886261133490467,-1.0527960856617642,-0.9586150999777872,1.0106740831782262,-0.3400477558345212,0.9761417161737626,-0.48524159778148573,-1.119779518063059,-1.0356480506738774,0.1467170890580071,0.5495923994699963,0.5495923994699963,-0.10451054074223688,0.10049954448550069,0.7072211241435542,0.5855178266039822,-0.682022200711086,1.0879354239554249,-1.0383130510889786,1.2104414147597635,-0.9667489622755894,-0.06925875301492268,-0.973331238705875,-0.041425551061215114,-0.491721932038074,0.5259646915699543,0.0721665570271675,0.9203683659850005,-0.271686663624645,1.002609441606622,0.9267253754633895,-0.22155666478621344,1.0592782523721749,-1.096371370120521,-0.2444459181210806,0.8622013823317168,0.41071858879621587,0.8871227091412874,-1.5100361009470225,-0.9280511782177934
diffmask152,1.508016751342649,3.6908827816960543,0.19735281381851294,3.661108291543572,2.1583638857427867,2.760123920920419,-2.2538369439480275,-1.4837344304759472,-0.4969175375888507,-1.8343642997999328,-2.304496471652155,-1.5679234642864035,2.333050247699208,-1.776595301973292,2.55047292605734,-1.467681993902341,0.33482431981194966,0.42152161052073794,-0.5041162401966941,-0.8914022454480415,-0.8914022454480415,-0.5860191938340428,-0.4284348361099285,1.1994356435620224,-0.771316765030684,-1.6675597947814662,2.602078491708446,-2.212230308747056,2.055821113974253,-1.273381753041653,3.4724992118968467,-1.2686295952675433,3.6339980638609823,-1.3868309071198346,-0.8333242862284977,0.9228037721533672,-0.6263412878466179,-1.2008410996510803,1.3502509013103885,0.2429973729434956,-1.1615611165302515,1.10168355366471,-1.0913084435063267,-1.0471689054591031,0.7041597892187782,-0.9968068598821829,0.21728568295942993,-2.3108755196299002,-1.17105100774502
diffmask153,0.3667293000932289,-0.10755988593218249,1.6767544091005353,-0.10754293567465124,-0.6945723927492112,-0.28335554987273315,0.5100118941813759,-0.0691056509042294,-0.690057556899276,0.6948805248411627,1.2501050391501791,0.10741151949130662,-0.5636927191392944,0.6374980464173827,-0.6288610206919528,0.5494803585376455,0.0491470589529788,-0.54078874748452,0.6549081959144974,0.14829069531211975,0.14829069531211975,-0.8217064579194149,-0.921878814478374,0.10418878449477978,0.1797880991390911,-0.5590739117966274,-0.4691074598311496,0.2733991197270692,0.15787039028105734,-0.06877847361584097,-0.27014753466815433,-0.07767722720640344,-0.2729279245052106,-0.396136658014462,1.1365622636123673,-0.12439453051633893,-0.8725529483238712,-0.6460787781260421,-0.08246570037071053,1.37345896090164,-0.5056944999368629,-0.018087339141667817,0.4616617697348685,-0.689820661289429,-0.5413356252778322,1.5781338470264121,1.413774340506861,-0.49033757336577505,0.04191228504439716
diffmask154,1.3314203551507329,-0.15996053907994867,4.199023395134636,-0.14779860943202738,-0.5295556552529691,-0.14674545140043074,0.7837888116607612,0.008322598804824933,3.0754837694697783,0.6949664741001019,1.2392950678061982,0.5326648457752486,-0.4049550509537829,1.6793661662801793,-0.5670560520192334,2.0280344607080996,0.40926494127830143,1.5403276471800473,-1.7385105725011707,2.487915066829746,2.487915066829746,1.2587798928509428,0.980169390424674,-1.5015511280319964,2.6042077809514024,0.3082126587088552,-0.32267573269329475,0.602474732103213,-0.17313830801201063,0.338360211288692,0.07680985846725363,0.3351867299518839,0.0999538715995988,-0.013160865250452295,1.299790621650937,-0.5413673244533876,0.1441973412150311,-0.07842296546217645,-0.20301460435997568,1.3378691997156253,0.04558280793636774,-0.08491259741482089,0.20332791140566572,-0.09168068055050478,-0.43253518660035273,2.5070253181403586,1.3666369929422324,0.10117443751469073,1.168391828352471
diffmask155,1.3338494488905717,-0.15996053907994867,4.198376231500994,-0.14779860943202738,-0.5291747651392407,-0.14606019429554842,0.7825283676301465,0.007446187917503842,3.0733902034465763,0.6949664741001019,1.2378576840739233,0.5327693490717695,-0.404602707479585,1.6810158058885762,-0.5652463170918446,2.0306706716744714,0.4096776745572385,1.5418999488037686,-1.7396618861924544,2.481806287536104,2.481806287536104,1.2595722183069877,0.9752010373864817,-1.5116926635527765,2.6118161147275605,0.30602319220004304,-0.320211490694039,0.6004220673720031,-0.17039993441648726,0.3382649956741884,0.07785689132829254,0.3350989390006014,0.10109865618964545,-0.01007849586594406,1.2875963525443939,-0.542827714268461,0.15057620883661152,-0.07422360978524543,-0.19861245146495893,1.340434849617655,0.05095307661795436,-0.08051043303457388,0.19651385617598569,-0.08875861857811786,-0.42934874583151006,2.492619671433396,1.369434661189762,0.09533717424615097,1.166203417257444
diffmask156,-0.23227884674349625,0.23802864685949804,-0.7316130727575962,0.1769082035514419,0.48558944953898847,-0.31587738855834574,0.13526906902545527,-0.3379685312473471,-1.0917816846319712,-0.35426701233877156,-0.06963617294008483,-0.2710588189384486,0.1471054374358637,0.16081748509574628,-0.26549578779858785,0.026784170622550257,-0.09920716349126904,-0.4271871726735982,0.114509374131171,-0.1962867645444005,-0.1962867645444005,-0.4624807288295855,-0.5571204019700015,-0.097713919246718,0.5324796226625925,0.15923129790768423,-0.4121581068285857,0.1596496728880257,-0.0889863429946941,-0.46939737231138057,-0.33297542164587157,-0.4666059640396086,-0.3221367758869824,-0.021353218030289285,-0.29603569354116177,-0.5085374382150968,0.5574065235455021,0.013147906094449489,-0.11403942006911008,-0.22597708579245784,-0.05232307657530681,-0.07746977318800381,-0.056361811551935474,0.5272782085450192,-0.3243842270180851,0.00412079079943863,-0.2743012628359025,0.22175713010049256,-0.24502446522033472
diffmask157,-0.99586151663476,-1.2105837539584774,-1.3743409918259404,-1.1759794288107897,-0.6609986363166022,-0.3748885040779079,0.48613306272655843,1.3977797537750227,-0.5195657771010055,0.47929653895603525,-0.34890893160565783,1.1918347003612149,-0.4358699841090868,0.06158282717834301,-0.4933107763264317,-0.08565254802726442,1.0178370813602637,-0.4968423939494763,2.0441178875396977,-0.12120731789630539,-0.12120731789630539,-0.29117425356537935,-0.2418376640484367,0.3023377990641686,-0.4775856680119624,-0.10813223118079306,-0.5360908021099832,0.5318727512337007,-0.49745070103770606,1.2923835656634917,-0.5286591860576249,1.282207253973205,-0.5387722009653612,-0.06260777163030984,-0.795264602507846,-0.5388327450386731,0.6594087696517226,-0.011634074734872716,0.1759167628982749,-1.042056372096948,-0.010326437034150503,0.018763422694017387,-1.0598024352012236,0.865057068572413,0.8784888701568633,-0.6368917808758374,-1.0702235122254136,0.37208924949912786,-0.10618026008045738
diffmask158,1.3272079309829243,-0.3484448842093669,-0.18854904641119308,-0.3212958162697263,0.9277105012768606,0.32060477930024295,-0.5642522928284668,-0.9023805584370502,0.8985601070751517,-0.974268100986445,-0.6419141304663233,-0.5220174838930989,0.4869574957004623,0.19835549546905906,0.5719816529602225,0.038815374956788544,1.2438893323441,0.44201839276971644,0.4074435562224845,-0.8771226285313432,-0.8771226285313432,-0.6196210090583679,-0.6931874096797923,0.1663864853544205,0.9214139959781816,0.2980382499500095,0.48398889780796917,-0.5941211037736813,0.5866627897949941,-0.6700410224913796,-0.053401216597355534,-0.6669749913963045,-0.03326357573951437,0.12027983836045525,-0.8704499370425851,-0.526313353496509,2.20283675552401,0.5882033831998363,1.381082103052081,-1.61237915969914,0.6196848190398362,1.0745469910740406,-0.26400585186560255,1.1318615126002924,-0.17241475806237608,-0.9182854139024385,-1.533334467622004,-0.004334224829424276,-0.3414785952649896
diffmask159,-0.39567591732596175,-0.3724155071152627,0.18412377924761775,-0.41008551695496176,-0.40416554767100027,-0.04363477538595801,1.265200382345498,1.3363035930411375,-0.6854048966983594,1.5009345249582644,1.2495276230837469,1.3973750575021757,-0.10536555203120179,1.3686050275221289,-0.9850675407952995,1.6086960869952835,-3.6240151459913093,-1.5646001658474862,-0.8285789527432837,-0.941472256448551,-0.941472256448551,-1.0645909738459707,-1.0783239324829836,0.6485133640443781,0.45692211248100406,2.0813998184024642,-0.8318037930867458,1.4497729593143216,-1.655724505988718,1.5057515295180646,-0.49192484828107425,1.5190678789810246,-0.4951141876399709,1.3971575534229204,-1.0995465754245106,-0.8449203030181526,0.5052789272914403,1.3794227500077783,-1.055280590895549,-1.4777018059000153,1.2611617677160336,-1.0647953791717215,1.0623842559875658,1.2538414280636578,-0.5818316394291487,-0.8151725724416278,-1.492954357216242,1.7669455081913328,2.32612451667589
diffmask160,-0.24632501376191215,-0.2738536462801028,-0.7400725108786546,-0.23856999791322261,-0.17049701907066425,-0.23858388205813666,0.715999020320064,1.6508180255902847,0.11560911814293529,1.4877072066294221,0.3998646066128088,1.5374209531909766,0.007659458860880774,0.6577579658950856,-0.48213192915107933,0.6263765850689216,-0.4563402959658881,-0.6885554518015222,0.33608318007562155,0.09613278909590409,0.09613278909590409,-0.41984950366444956,-0.28111271107877506,0.8828580399105163,0.263671704585534,0.5045802097766523,-0.4730230182102445,0.7306650987314336,-0.55652182226622,1.7446329738688013,-0.39478306536506286,1.733751092554331,-0.37853925905752733,1.1268599231145529,0.5147957382956946,-0.7616994302452059,0.46179142394088407,1.0742097145934708,-1.0372342540497872,0.7656494019852803,1.132722784133285,-0.9868163228740697,0.4913299472033025,0.4612813124388012,-0.42929173442729185,1.732935261008086,0.7777458761462789,-0.20118983258719841,0.41889186640500253
diffmask161,-0.6987481919638251,-0.9328023058604951,-0.5287426861054795,-0.9083702444166634,-0.7773824670747685,-0.6258497147436728,0.8305913277282299,1.2134624026553755,-1.2649028906222863,0.7632275596331556,0.620102559947157,1.0809070554124258,-0.5981217083455875,0.48337628917885284,-0.7869667621144372,0.36244957069117506,0.8694295932411722,1.7233383090452266,-1.526081370921752,0.7521054929760717,0.7521054929760717,1.7324750037996042,1.4362169728279413,-1.6987591374515303,-0.1913868784178419,0.2912841069888771,-0.7368109383671699,0.8305241288543899,-0.7671497993026729,1.0977614954923525,-0.592452507101486,1.0917665133816195,-0.6354827598327741,0.40488586045615366,0.0646563148067671,-0.570859666235974,0.10000042612422173,0.2710698761514364,-0.36015785280816404,0.3327588546693204,0.271893012396938,-0.28738341977521437,0.21363753310098463,0.36453956819542643,-0.4839451008625482,0.5008942584108025,0.2745574578810535,0.4778177411297513,0.26594882498060857
